#id,value1,value2
575926,1.5610620637723656,1.1851728564456754
117576,-0.9909055153822568,-0.6931367095127813
2090075,-1.314401050911045,0.575865389719567
9103336,0.23217366894532637,0.5927116104889913
8744281,0.2532325283466949,1.0583674658187658
1252029,0.3468819084480839,-0.09185914570482402
5472861,0.06504127837192691,1.0201331016986595
4189234,0.5203151354542269,0.6973978239548688
5525277,-0.49982913485351804,-1.347463006348887
6204098,1.034217304751447,-0.5775993226979554
2425839,1.2057923468027305,-0.09939502955151387
5037326,2.024932664634238,1.501370695266346
6473529,1.0188797667647376,-1.7136013186878396
1165208,0.281746370971871,-0.15814223463173543
2239574,0.11039575441706363,0.40478912103480746
9046049,-0.33012773811438567,-0.10268085552424246
3880459,-1.2385541893848928,0.07488638993103797
5037864,-0.06777360872373837,-0.33688159008198276
6221483,-1.5190621652217255,-0.6347530429364264
1970852,-0.6937596158943514,-0.7598202575293388
3913543,0.05801608924057076,0.9549708594111324
8133137,-1.228461624843236,0.125680775517151
8089665,-1.09886823948692,0.23818521524967334
5537037,0.6018096531175523,0.17802278547098635
7982316,2.1632585134870035,0.09342031314618246
6843980,0.06273328116948775,-0.19782437468571049
7805037,-0.09471252167239701,0.4136689524790847
9149985,0.7397367595701679,-0.2828985061005706
1435941,0.0474335542304608,0.16201849465229481
7393899,-1.8798079926045501,0.433664880848677
4600012,2.443785040246416,-1.441015703690436
4066673,1.5383657628973508,0.4425394576514292
766512,-0.14757680051235364,0.09015354563280577
3581996,0.119504877169858,0.48079309763224654
4614752,1.24194519198887,0.778894502941005
4894000,-0.32447544692324,0.8526873066171884
6451782,2.304949570147459,-0.5188992916903321
6598799,1.192782115275049,0.1309448565915589
1549731,-0.14072109813052017,1.5374954606268416
3125571,0.29356678836732414,0.5115976424998898
5259269,-0.9398644845448282,0.33114358883901845
7896458,0.5800595872771365,-1.806507981248619
9927109,1.0027365339137178,1.2520728676701556
4066300,0.314914003142178,-0.08741415617890345
8212664,-0.03630866632131771,-0.06349274374486001
3595712,0.24042821186795402,0.05328958063444317
9412094,-0.161549455639618,-0.08744547869122889
3423811,-1.1362517382328245,-0.19999670806383518
4328243,-1.0943419978873683,-0.12718295124389498
7724913,-1.7798417084931613,1.1865743875388943
4687921,-0.42930432682879555,0.5874470926003983
3736087,0.4081475729593346,-0.1457071853734357
236008,-0.3221333981897549,0.06462303094042357
5697762,0.04778259692980009,1.4061758292414377
5693220,-0.721174825143423,-0.3105932443300042
2911313,1.2468015150575182,2.170023761205829
4398551,-0.7370723331688064,0.9736945116448077
324024,-0.15816528229390064,0.23803163184867615
3422125,1.1240583757723908,0.43181923623506496
6686194,-0.9715328481482216,-1.0437543622467047
6037879,1.4407770345825996,0.3890865840799526
9461316,-1.5744423020172666,1.923232252749572
9772109,0.1370432940862155,-0.23500104608612438
1162976,-0.13543026591751017,-0.9935427407003018
7142844,-0.42680468278376316,0.3321655886665311
273554,0.11240585165682006,-1.7349398906291484
2020068,-0.6563979746783845,-0.8483073560676077
9501896,0.2644718086104908,-2.1815221947319596
7660273,0.03664087893225423,0.49019823442952826
1210960,1.005322494351082,-0.3606603892656363
8161580,-1.0101432527468501,0.05533445711684478
2317079,0.28854029689297467,0.32531971709481644
4774205,0.2220009603345246,0.6188974906398266
1502153,0.20516274895206452,-0.20155557599833682
9417065,0.9909164651196635,0.17531108097803014
4447870,0.2756087561067893,0.2521972956023683
3146844,1.9253174513868656,0.735468074178772
6464635,-0.5234991035110368,-0.1339631835647241
1040131,-0.35475117872247486,0.4424072920056785
1831165,0.644751725113353,-0.7447671988544935
953156,0.08152093575258741,-0.9826503169047428
3520526,1.7291640255831457,-0.2076906939856397
1510136,-0.9164305114068646,1.7052688481483174
2818782,-0.5054587918373998,1.0657263784598439
3797986,0.8467908094149128,0.07549080546020423
2651381,-1.7560754191015882,-0.2047333576164645
8157256,1.5708548163354932,0.283607946338062
9847770,-0.34664087094027685,-0.5304459203722964
9103768,-0.858111349207903,-0.47997233353020885
3853391,-0.46304611863427336,0.1050587881123022
3551993,0.1914276802361871,1.6876371792733937
9892575,-0.5850764374136278,1.472089445769686
7341701,0.7840592704560171,1.2897007839050518
3200550,-0.30779403843725195,0.8798225640238386
1697995,1.2489865707150016,1.176810257752546
7866452,0.8579720677105296,-0.44651776854763403
7117719,0.33453961003777694,-0.19325754686458602
7516950,1.357389320218648,0.7202771187443909
5486621,-0.018508211883631033,0.4121730629203569
8070110,-1.0474795221640902,-1.1532230363171814
3592009,-0.6241598699796004,1.1863429725636736
3536022,-2.753032627884227,1.1036473656908399
9629838,0.5327844666252013,0.4349963105052008
1445677,-1.6511211334019746,-0.7753192400276026
372754,0.29185495507151965,0.5339541597603665
9459372,2.042610395164526,0.3747278736114547
5009322,-2.3734059809211456,1.0081891212752394
549789,0.7829540973293379,1.3205651146530586
3176933,-0.7854803941488803,-0.48618119938736326
1039325,2.1319649085121237,-0.3490164576013025
299961,-0.48656313860398476,-0.268854563168206
1528695,-0.07037038805365844,-0.20827505618117734
2797968,1.5006569240257461,0.15920717628692233
1154583,-1.0351236936331736,-0.1752775600404383
2735019,-0.145058199185106,1.5121621087816732
8658083,0.6973219639803271,-0.4865569749896503
1483378,-1.5491263174672056,0.1607814830005815
5218335,0.530624341716457,1.8878113306171642
989573,0.8823260682622655,-1.8094456728476216
5368686,0.09979769011709701,-0.20096394753747546
9304243,-0.4993610188414493,0.5214232805078952
6176311,-0.7712847487883866,1.251101303332753
4320241,-0.724473442128167,-0.012456276746307253
7285327,-0.2160392910781538,0.10220085548021092
2970456,-0.2271450344295522,-0.1666065400764892
7619658,-0.33362606021841307,0.05006558674872149
9493769,0.05194889074340889,0.7895392177477434
4821552,1.2732285158382235,-0.7153755575139734
3043436,0.43399671545571644,0.019956345787840026
7704062,1.2287618748018867,0.1147296895878409
9466215,-0.8770027720370658,-0.775033968896059
9985137,1.1318123506581956,-0.9605650817484507
5273479,-0.9830199870845109,0.3252290025134181
2007912,1.4486529146608167,0.6346821815813287
4260980,0.5617804929246416,0.5951040580366427
8013438,-1.3781541958275374,-1.063335349752676
3051646,0.5590269902780518,-1.4454516742056578
3955792,0.5466052529428442,0.9297620388817075
6615469,-0.4035141789938878,0.6022621902605999
1358406,-1.1094403067127094,-1.0570724047935285
6611218,0.44888297274225003,2.113549717329079
7852035,-0.6508989330263859,-1.3952242868737421
5146873,1.5757992352237493,1.63460663605375
5962372,-0.6682537968531567,-2.4975000840012727
8400727,-1.3761763829697418,-0.0942867622508355
6478350,-0.460306285792653,0.6310894332113055
9224988,-0.04381532327712211,1.4339531244746104
5003541,-0.013495639674126071,-0.010978788134842928
1542655,1.0619775628785069,0.8489350100944152
2144588,-0.4088654725300156,0.4037898804749627
9531654,0.4059745608216782,0.16797695282726663
1236506,-0.5774453934261233,-0.23233834231833872
2908476,-2.321633318115662,-0.8482329761875534
6410801,-1.6332852581446144,0.7623602629901486
7909819,1.234961921440681,-0.28584690778168625
7859688,-0.5375461625466753,-2.4708907595088094
8550355,-0.5758835025023763,-0.33200553719512443
6988425,0.3055931628649813,-0.5822833752141315
7844632,-1.7901518259507216,-0.9182823706754939
9092209,0.3653550374637788,-0.23886682208468707
7304358,-0.18077574049144696,-0.27061434622921343
426412,0.7817927886783997,-0.14796168695797488
9552207,0.8931829499098545,0.5735579527242601
1407491,1.946500741189157,0.6181544996620694
2346358,0.8139535333663038,-0.273484692807168
6143610,1.8568384609092328,1.9279388433838553
5718598,-1.395079476149634,0.5575420995500152
5019230,-0.3249129501749949,-0.8468897648347209
9860605,0.383329538555203,-0.7081212746564463
6054531,0.09109189455839224,-0.18587353705846818
8087814,1.0478618893823908,1.5740136316552202
8980261,0.6668983372372622,1.295745905764742
211250,-1.3807275075705108,-0.23794097365984254
9709422,-0.1167386552871406,-0.4612136246068318
3082919,0.621704850290736,-0.075187053708682
1153912,1.2512361953960984,-0.8486780217229581
5728746,0.3772750140575535,1.009724216387499
2530509,0.4652892580585084,-0.208995986339988
5862943,2.6656844559749993,-0.8347728915204794
4615686,-1.133945647832393,0.0896485163290244
2265723,-2.079850878667868,-0.49809270302284986
790730,1.151030365878769,-1.5113441171128508
8436030,0.5738329889698539,1.8142318983528272
5318924,-0.2092222446665982,-0.9181213873861953
413803,0.7280374183350478,-1.0196307734635308
3759872,1.272571840371512,-1.4218151896941744
4071586,0.536641958997808,0.040476758763712234
7520088,-0.5372273615546656,-0.12792629753847373
431876,0.8898120811036242,1.500074955966439
239328,-1.3408573245801276,0.6073963019423043
2580271,2.135430030176385,0.567976280173195
3770370,1.0188335569754798,0.32090477303035164
7296190,-0.7315916013329523,0.6876094947362714
8057812,0.17407326499074105,0.6849675707285802
4642895,0.7088858556059421,0.8807501961625125
8764032,1.554049516272518,-0.14032539291038426
5496781,-1.1558596621077526,-0.21703646737297536
8508858,-0.24238265083420454,0.9011832846804231
859445,-1.12895621482673,0.6851377575180692
1499275,1.6464750741642566,1.1478779800297805
753245,0.723268438492866,-1.1585800132202626
9316360,3.81307819588921,-0.27447296976214747
6878279,-0.2859336180693095,-0.3196885902886553
4933519,0.2008144849992968,0.6227831977324171
5939949,-0.08211976888507544,0.042303546347738315
4068824,-0.9695426254132202,0.3013984916371327
8908523,0.1787508912076383,0.30654941209563846
615570,-0.6538652831183577,0.26004879332989356
652446,0.9538059851358561,-0.20497384735151142
3858030,0.08474233208438635,-0.7011174319163315
665350,0.38788213220991064,-0.418811831442161
8009112,0.5623770691715068,-0.3984181456052181
8663325,0.3267446190791802,-0.18219165688979427
7402967,0.4322283389094093,-0.6173939667701482
8109493,-2.4777943027036913,-0.8827044604277197
1020560,-0.13395752812472914,0.34083652158478567
6801905,-1.1531338164486533,-0.4627841839048099
6513571,0.9913892754747059,-0.19731219381584902
9897805,0.6111794405675315,3.3261595463298628
836731,-0.3153990933837583,-0.9867895113417064
5088452,0.46652494093158814,-0.32004696132466987
1815043,0.4302767367858557,-0.042326925248362575
3294521,2.286011661906093,-0.17217324149175942
8578039,0.2906846864221424,-2.7612837353517095
2632868,0.2594885188132001,-0.43665458211090147
461864,-0.3741038794105789,-0.19036897760607824
8820975,1.6882310948136434,-1.1684991987495144
453504,1.1140363654341967,-1.3379837652960778
5115441,0.9109009561439138,-0.5065212520015517
2607893,0.3252795608260772,0.23584146897778602
8252090,2.5551596307832405,1.094503629363045
9953380,0.2972374664281419,0.16901470091181325
7097031,-0.9763914074968563,0.7724853988329669
6443251,-1.333914821586837,1.06249629444616
1240407,0.4774716642097007,1.0529705279291688
2600994,-1.6080835423834248,-0.6830181822317861
1507478,0.34022954285634155,-0.002395655972765084
8877868,-0.5931932040561875,-0.48741326146586594
3812286,-0.21493752967088625,0.6205506005517035
1441933,2.410275639927315,-0.3781287469278943
1659338,-0.21948729954561766,0.7152124548698958
318230,-2.1439365410941305,1.8026457327189025
8194346,0.2492522780612181,0.7046524505069978
6449064,-0.054486039699776,-1.9593922703507047
2684031,-0.008216686671289155,-0.3221357253027542
58205,1.0291282712407999,0.36407572181929365
4269065,-0.3828898160060906,1.6843276842058008
611181,-0.02441472723552487,-0.9181585361200233
5192360,-0.20768408028368815,-0.08378855327209156
3530698,1.033545154414809,1.1074396054710007
3389480,-0.41677087889772535,-0.905037966655321
1575683,1.0253559346297731,1.3056741510895469
2632747,1.2843246101952213,1.2465029785561483
7623912,-1.4223157535331925,-0.9342610295861212
140997,0.4794329966127095,-0.5250033537253945
675480,0.5232405711092262,-0.7066740724545845
2310133,-0.39445596718340115,-1.79763118372729
7260539,0.7257756378056939,-0.23058675089632788
5489837,0.11502560435517016,0.8634588005320011
6175588,1.1709637280838803,3.3431299077579384
9172714,0.05941289044930911,0.5652742244320027
2296424,0.5502596364955707,-0.5916936271568326
5632538,-0.9113459852449723,-1.0363045993742739
3284802,-0.5204944871491698,0.29546897862805327
8877285,2.6747706099637765,-1.2227600335002244
4676180,0.8847674278630158,-1.3900928473088294
4226724,-0.4327542871116019,0.040962183502377555
8895707,-1.4752005806931137,0.8888002608261751
3227010,2.40847418052516,-0.14832674782067634
3864245,-0.6053824594711089,-0.12639913871427857
1569716,-0.09367762098591097,-1.3541223369039839
3407187,0.773973887771936,0.021253570900926246
2773052,-1.3654636148901713,-0.2985662847869504
6027153,1.2454452215887388,-1.370173400787103
6696760,2.9839411517352303,0.49343939222114797
8683065,-0.05383503980823349,0.6808946722031674
2158988,0.5055000511913429,-0.2536051456453096
1683192,-0.958934222934097,0.3764619251333587
992563,1.2129143694870301,-0.018251287311022883
6084672,-0.6809585986135612,0.44896654487013626
8335766,1.0785909390448476,1.0745493203035124
5180230,0.15779532480461295,-1.2500840859695097
5065246,1.1716134838103045,0.2412994630087153
3595530,0.3060976242538582,1.4339261421323752
7926642,0.181258979825256,-0.425814402574598
827303,0.2492935146943569,1.1391280195430766
1503532,-0.4658877289433062,-0.29000021012610433
2968578,1.9136329586020342,0.4773042642387147
5810549,1.991073416637399,-0.4580358318854122
7795710,-1.3443946374180575,0.24831273727242745
5787919,-0.1265118936603127,-0.4937595497129055
1807912,0.5694843020258847,-0.39967347916504187
656437,0.8858606944085107,0.581172629700355
3138346,1.2048136080841072,1.0001821331997494
5341662,0.9073842463698556,1.2631684154451241
6652994,-1.108683286351877,0.8209860943017985
6033618,-0.9479346847181415,1.9614717448439227
2610715,1.0929805559752495,0.5456897670589433
4753602,1.9127888308352028,-0.7268913253239292
5587891,0.25707926582851875,-0.5588700595070557
5452272,-2.6070700216299687,-1.033950880399387
5832612,-0.3942941801729977,0.7214079595750209
3941705,-0.8920698405266253,-1.1101305149585357
2471926,1.6049444794772165,0.9208757493737402
3582430,-0.4719019252344575,-0.6677307963554255
8818225,-0.5064873101280528,0.7687611953623398
4058367,0.06633004888912845,-0.09074020792893787
2332070,0.16293060437698523,1.452780483047715
7898272,-0.31552119880563223,-0.23365965854302598
4229981,0.052490124383535904,0.49328834777458425
5485963,0.6477970722585701,0.24974188002001432
7254993,-0.30701737475260377,-1.5161156615481155
179268,-0.10115320011805809,-0.7884731327880038
470088,-0.25509144547723367,-0.6151463340585316
5267470,-1.8127127804757779,-0.7852163314113589
4121389,-1.2036209424163202,-0.3441177135907237
9558809,1.4855989690577613,0.7556298813378101
164947,-1.5278981459919148,-1.0052421827445779
6074999,0.4118781537639681,-1.2364704636314678
3152450,-0.6566367906685693,-0.12235280542503658
3439118,-2.110574596986287,-0.21433191485917258
6567093,0.04892148789881186,-0.5523063049743142
7810301,0.9387798765011763,-1.083490075440086
3480112,0.3622555472581617,-0.4984218109156452
514077,-0.2688712237398572,0.7470053243285989
4083379,-2.0842080959369254,-1.1550704081557785
2205509,0.10165954430328747,2.8257395361748485
5960469,1.6881473776313998,1.9716971887046688
6620376,-1.3739035868297016,0.1265546650812835
7637664,-0.22728597547007612,0.8298870308543407
8111222,-1.123050538405695,1.3404020602247992
4955709,1.5344581778328623,-0.3257317155800506
5336308,-0.9138506708791012,-0.21956610773507784
6143662,-1.2501371125104208,0.10589885645739053
7204569,2.4991538999010667,0.7312792390458932
4034105,-0.5716259374104409,-1.682223087915885
6758002,-1.6092762604139603,-0.16362596367058338
127720,-0.9405972082646629,0.2670125782559744
5162764,-0.9210211374122232,-0.6533258125950454
7215925,2.52966391045596,-0.2990269395879887
5538702,-0.04264072462227356,-1.0016579759443198
3224257,-0.06478500633084658,0.5486577868601441
6526598,-1.0768480476147482,0.7135841365371858
7444308,0.6296532260429466,-0.19919272777817598
6912430,1.206081915498944,-0.8103005548936744
5645067,1.409293159767958,-1.2072145237186833
9968161,-0.1637092844558964,1.1379155743136682
4229551,-0.7431490589993702,0.18076889331293772
8489674,0.9356121312509507,-1.4890909870406042
6667846,-0.5863990890968551,-0.2860445991804035
5868432,0.6733331878312165,-0.23351437925692994
6613752,-1.3558071090999708,-2.091347301996358
5597812,-2.382429135874605,0.01709307111104746
600776,-0.22046518469509824,-1.1221347962998773
3402828,-1.0557444454162128,0.7632490515748455
5577709,0.6571623569780496,-1.2507646435937645
3031348,-1.2386216886940657,-0.7844857794928548
4023897,-0.7387368873470784,-1.6942784542337364
1848886,-1.1626371542350906,-0.13633951670354325
8395554,0.8756250316162468,-0.2148489504170131
406553,-0.11192467598183355,-0.9605223265246391
6438776,-0.5998718975906397,-0.06670648865492486
3623594,0.8208919111172659,0.7919750139072261
9452300,-1.0145483664026578,0.7841001372496975
1222344,1.1914467608769168,-2.855521531596611
6764865,1.2099758397323612,0.48206318003057197
4014526,0.590882224254219,1.0887502136215756
9267023,-0.9139296654424136,0.8623271413460407
4822362,0.9504231031988827,0.4446504437072539
5340481,0.27765034913806924,-0.44950148302639653
1321532,0.012437305445174787,-1.4526814890167725
58783,1.5032778123172907,1.008774583137924
7510290,0.20131578703426303,-1.0187686091119725
8035692,-0.5768424400788367,1.5637341525752106
133663,-1.01318448119571,-1.6694671349608936
6008473,-0.37925799882406924,-0.45570882422197023
4604767,0.7023667123209204,0.38484976251492514
6559146,-0.02380800102197457,0.132767925653012
9079584,-1.6635912135352453,-1.95990054232082
8739213,-0.14335188597450121,-1.672100140110648
6786826,-0.026069641337274074,0.5167426663730549
3071851,-1.5349590133940632,0.006607439972871805
3924963,-1.075101747517186,-1.0186244964974631
594257,0.9457769997562329,1.2132490488210168
8086382,-1.0286389399948723,-0.41590516602257754
422696,-0.8971859717719902,-1.3144706786608307
6137506,-0.9208067391153085,-0.8265856707936413
633058,1.3743057959894713,1.1816526339947315
5109997,-1.464372711803389,0.0762176559576486
3495389,-0.9271627744259485,0.6290101387152003
8228911,0.7344572371200715,-0.3988286703936614
5470084,0.3392042650279341,-1.369418867670804
9852517,0.7529633055970775,2.067076566221675
845717,2.2283546416762974,0.9212046176184732
1505029,0.5170672412498788,-0.07119856515362406
6162305,1.0598353392480577,-0.2947424104365984
807394,0.8745391697879511,-0.5883519776435682
5196387,1.067831620734646,-1.6165271288995582
932143,0.24215927394007006,0.16685104282659086
3151943,-0.2159202068637266,-0.857753764184036
5630633,-2.0338053419863518,0.16709867668787648
480348,0.816071604552033,0.03303295121056396
2341186,0.39949050261548175,0.29055007399572513
5505153,0.1448022038185282,-2.809431514297723
4738089,0.7304126301759328,0.8362210866411482
8527850,-0.4778056044898817,1.412560566028314
9495720,-0.3555495067995419,0.6472307636159709
3102814,1.5473279674367693,0.444626395228289
6266008,1.771269316804689,-0.2779223518729047
5248390,-0.6600424583057222,0.08357636651378336
1759126,1.8479703118531152,-0.09780056838565207
1028857,-0.38330641852774505,-0.7100279123671193
6640581,-0.24275577753910316,0.42177909154028875
2093919,0.3359258234423143,0.9022983101658436
6764279,-1.2722803355795818,0.6469290367061074
7901832,0.7515875040438512,-0.27904489837875274
9618910,-0.8406752745412183,0.5274703635986092
7588122,-0.37042734545530887,-2.0400399059147984
2499815,0.15640657380644774,-1.5289396746628525
6196419,0.7270946580532746,0.35927962505690986
918708,0.28507897750256456,-0.6514694553598998
7206642,0.10588236313415626,-0.42345802894504087
5822864,-0.4390616561960435,-0.5381587579430663
9251506,0.7963180383622435,0.05480890460017134
8996667,0.04790573142713585,0.6196467627037012
6866812,-1.751135308117986,0.8948529081156212
1963725,-1.146932588508093,1.4522772504089585
9235244,1.1154540772393662,0.08905088480669357
2995031,0.6551219843476739,-0.31109483184136477
1975085,-0.09202434532228165,-0.24715201577566692
2926051,-1.8787546026765292,-1.785641158336105
3689640,-0.32934266363640347,-1.2266078948485226
8018533,1.5651781431860408,-0.3519912719031079
5714747,1.6451289121007906,-0.9831548995746004
8629338,0.19614228979682266,-1.306602165674148
5893728,-0.21385233568483997,-0.3010392635992513
6492405,1.547915481386472,-0.2297771581789398
9633520,0.1678114612421092,-0.4295155791919931
2653004,0.44424127149072096,1.922297735268383
6323019,-0.23561800299648294,-0.5720663396515205
3211056,0.49459814672382285,-0.5419439612796877
8019777,-0.8700700579067893,0.009751359447199843
7675967,0.7268736039027116,0.26077613134717964
3902963,1.5006035633416763,-0.11956602729683745
7928153,1.4866285999857751,-0.15941027747603967
2324280,-0.04314830389917776,-2.040020224361881
6391732,0.946424158338546,0.3303918443171156
8638295,0.5041118366499993,0.7723557546264794
6012380,-0.9690069308868423,0.6213649216077305
7346709,-0.5602448800801599,0.9938756275439264
9983514,-0.28772315753828426,-1.1395912804897113
7865392,-0.7099773628054875,0.508533510457356
9144305,0.05693760342868112,1.4988588679193338e-05
2614808,1.3386311674903992,-1.1864827689824615
8472602,-0.5978989650863136,0.03241733294697647
1018352,1.4828748790179187,-0.5439734395097828
4621090,-0.6902170707506982,2.1418153621348437
8310018,-0.14074397557467117,0.5236830218883403
4671087,-0.7154314686725787,-0.6256346263556435
9180976,1.0218820246319456,-0.51104173232067
3439160,-0.1410874128608147,-0.21253239112220748
1632570,-0.42739442751272216,0.547407064679934
482987,0.08040480701396628,-1.4841039614113367
7661542,0.8541068983199882,-1.3837506902802639
9032209,-0.46315914482284926,-0.18331317121018634
4754586,-0.267696660901402,-1.5987941064477729
6738717,-1.5922782103636082,0.6730784400052268
2694885,0.2210513458112565,0.3341072134707311
5091694,2.060443831539939,0.8952257125110519
8510415,-0.926918024894493,-1.1249966099741924
1750189,-0.5703073314870374,0.494280039186041
6551533,-0.5728030374557066,-0.8034746579821017
9747650,-0.10349864497562211,0.8941598615688036
8624525,-1.1182400440143587,1.2426059105667553
1284516,-2.3002203498189755,1.310048071946128
9292889,0.4445805838471014,0.23241782673793432
6818804,2.2779918879454177,0.9306415047784757
9329342,0.16134292508136505,-0.9761587150990761
9640690,-0.2869693629799212,1.8694725136405528
6747186,-0.12584507403692527,1.0616319608951699
4877908,1.6466312043592137,-1.239764966751453
9819612,0.5787747310359539,0.27692632160541286
427740,-0.740228605272548,-1.0478990164892743
5829736,1.2925965376547546,-0.8020942851448071
1679869,-1.3856036356826664,0.13674254428239527
3936016,-0.8082439393302794,1.3036523169934866
9426623,-0.13832556885399078,-1.014284630762901
2323961,-0.49399841562127084,-1.3248326989340784
9261990,0.6664019002519944,1.346457131022981
616450,0.607162613716214,-0.5486202486782935
7924608,1.4931836092644184,-0.04800513826398865
7898269,0.059728961947992695,-0.5957123811291398
3068553,-0.1443872317291865,0.5151135392527463
9555241,0.8011746697751543,-0.26252451536272875
1935091,-0.7435753771810321,-0.6487315046557175
1412229,0.0025320915575402156,-1.7704128640004317
9817652,-0.6549420904139517,-0.21775197788823486
2506163,-0.44291851107054064,-0.7027163274936311
9877859,0.12114797524945922,-0.911773790279668
4967827,0.45461868842648556,0.0227052412475324
5838066,-0.6896024549011347,0.716786593859068
